eval_index,span_m,root_chord_m,tip_chord_m,sweep_deg,twist_deg,airfoil_id,feasible,penalty,cost,obj_cl,obj_cd,CL,CD,LD,wing_area_m2,aspect_ratio
538,1.99030597959607,0.15173585394571842,0.05,7.107124951877084,4.776399204259669,NACA2412,True,0.0,-38.61615430549659,-0.816218226277238,0.021760544981626412,0.816218226277238,0.021760544981626412,38.61615430549659,0.2007580382035414,19.7318021627589
383,2.0,0.15,0.05,20.276724150800916,3.795176899860989,NACA2412,True,0.0,-38.912305478943175,-0.7316543348506906,0.018937520682216002,0.7316543348506906,0.018937520682216002,38.912305478943175,0.2,20.0
539,2.0,0.1748862909024494,0.05980642692677871,9.223883449223033,3.0146777816268866,NACA2412,True,0.0,-35.34105112321643,-0.7151706474336509,0.020564929023402675,0.7151706474336509,0.020564929023402675,35.34105112321643,0.2346927178292281,17.043562480326134
540,1.9949652006318417,0.15698614070379882,0.05,3.5712922464497403,3.8110282680590712,NACA2412,True,0.0,-37.97040888436419,-0.7712893839430371,0.020729383025423726,0.7712893839430371,0.020729383025423726,37.97040888436419,0.20646507385858234,19.27631670264025
541,1.9311228954796602,0.17072912840209403,0.05,9.331711278627251,2.2968757433574454,NACA4412,True,0.0,-35.837776999764024,-0.8739901573625958,0.025631502962656556,0.8739901573625958,0.025631502962656556,35.837776999764024,0.21312753677827675,17.497671552997804
542,1.9960852048676536,0.15947210496345265,0.05,2.498207534112848,2.8535585748445884,NACA2412,True,0.0,-37.4018198876682,-0.7243230964330616,0.01950252805501338,0.7243230964330616,0.01950252805501338,37.4018198876682,0.209062084775016,19.05824362834295
543,1.8710846344671486,0.15698841187001733,0.05,4.579087660923104,4.665599358931286,NACA4412,True,0.0,-35.40791161490386,-0.999796434104347,0.029973650267127606,0.999796434104347,0.029973650267127606,35.40791161490386,0.19364641848137348,18.079124503280262
544,1.894020568777813,0.15730285879450603,0.059596444381476404,13.088018388765319,2.252907912453731,NACA2412,True,0.0,-35.461339627364595,-0.6728995541704873,0.01894820089022338,0.6728995541704873,0.01894820089022338,35.461339627364595,0.20540587078444278,17.464515017285134
545,1.9018391170507039,0.15,0.05302682846476252,0.5597824335240849,2.7902223366228713,NACA0012,True,0.0,-32.498172924939944,-0.5256036351139564,0.014745618891783113,0.5256036351139564,0.014745618891783113,32.498172924939944,0.1930621820925143,18.73485520541231
546,1.9145086542640062,0.15239934463618857,0.053249354723796445,18.88028632089902,3.55342741012931,NACA2412,True,0.0,-37.362180388516784,-0.7207465855301515,0.019490816482952183,0.7207465855301515,0.019490816482952183,37.362180388516784,0.19685810733141404,18.61921480877141
547,1.9371851203004085,0.17491860599701914,0.05,10.46209684683858,3.4526520010560056,NACA2412,True,0.0,-35.688216138672146,-0.7345346693632447,0.02102537741851904,0.7345346693632447,0.02102537741851904,35.688216138672146,0.21785448840806784,17.225654691511668
548,1.940411095473386,0.17441574635428128,0.05,25.326491728427527,5.0,NACA4412,True,0.0,-35.3187996364922,-0.9267989072519739,0.027600432620140416,0.9267989072519739,0.027600432620140416,35.3187996364922,0.21772940211239425,17.293003071273727
549,2.0,0.15827417292979418,0.05,16.736706123816088,2.6133657326026487,NACA0012,True,0.0,-32.440995337071506,-0.4987726033951365,0.013888142616352206,0.4987726033951365,0.013888142616352206,32.440995337071506,0.20827417292979417,19.205453771497318
550,1.7537917071797213,0.1553043996320056,0.05062210818837921,30.0,2.8288692448334,NACA2412,True,0.0,-35.467647217630514,-0.6289132671955909,0.01758323804745868,0.6289132671955909,0.01758323804745868,35.467647217630514,0.18057610085193546,17.033180679288073
551,2.0,0.20714448549132786,0.05,19.988194655972535,3.795176899860989,NACA2412,True,0.0,-33.98703855637223,-0.7126019226860961,0.021515471927572024,0.7126019226860961,0.021515471927572024,33.98703855637223,0.25714448549132785,15.555457051148387
552,1.9667628894730822,0.1535143952110038,0.0709547276356342,21.43428801314717,2.215884303520225,NACA4412,True,0.0,-36.334189443728306,-0.8264267554165495,0.023672085250834862,0.8264267554165495,0.023672085250834862,36.334189443728306,0.220738770323671,17.523683119809895
553,1.9024335825420315,0.15113133196398032,0.05185511596180735,9.951557362228549,2.9880004383688403,NACA4412,True,0.0,-37.1373479703292,-0.9126322337911761,0.025809044447191547,0.9126322337911761,0.025809044447191547,37.1373479703292,0.19308411766746889,18.74443936511038
554,2.0,0.15,0.09157397791696775,19.88233743305709,4.381199118164778,NACA2412,True,0.0,-35.24661325673899,-0.745092527154528,0.021752085624271802,0.745092527154528,0.021752085624271802,35.24661325673899,0.24157397791696775,16.558074816215736
555,2.0,0.18870365493455227,0.05,22.104088662635412,1.7276195041869937,NACA4412,True,0.0,-35.51547505263102,-0.7969103190158893,0.02331898409935093,0.7969103190158893,0.02331898409935093,35.51547505263102,0.23870365493455226,16.757179529139258
556,2.0,0.1518668355701551,0.05,15.36721543800326,1.0267370135094647,NACA2412,True,0.0,-36.68022093905743,-0.6179755687557004,0.01623203111583266,0.6179755687557004,0.01623203111583266,36.68022093905743,0.2018668355701551,19.81504286577016
557,1.9530952164995985,0.20750064673543714,0.05,14.906085680238167,2.9172861838811044,NACA0012,True,0.0,-29.52390723660532,-0.5030601264661495,0.015683780563861403,0.5030601264661495,0.015683780563861403,29.52390723660532,0.2514616406922676,15.16963348450351
558,1.9831279742909098,0.1620255587041209,0.05048005177431102,10.553945424975534,2.7979880862580733,NACA2412,True,0.0,-37.000960029371306,-0.7097071788860072,0.019275075950771676,0.7097071788860072,0.019275075950771676,37.000960029371306,0.21071291041677292,18.66424109769267
559,1.981373244358946,0.15263956323745992,0.05,30.0,4.602024942239909,NACA0012,True,0.0,-35.668390919630845,-0.5419388451789203,0.014335197994992535,0.5419388451789203,0.014335197994992535,35.668390919630845,0.20075230442364286,19.55564069230751
560,1.9065368346237346,0.15119340851090965,0.05156673279708056,9.41060476000633,2.8525182499290542,NACA2412,True,0.0,-37.16751115611993,-0.715147132303413,0.019354038909580592,0.715147132303413,0.019354038909580592,37.16751115611993,0.19328483899859839,18.805834542477736
561,1.9972687859770912,0.17811935873595905,0.05,11.180049747410695,1.787709439812897,NACA4412,True,0.0,-36.032126905338615,-0.8453731542289256,0.024544505708224817,0.8453731542289256,0.024544505708224817,36.032126905338615,0.22780783734022075,17.510734705237066
562,1.9457466576096851,0.15,0.05,26.99198104429836,4.280306788085685,NACA2412,True,0.0,-38.636867312963666,-0.7180555333124313,0.018720850781038415,0.7180555333124313,0.018720850781038415,38.636867312963666,0.19457466576096852,19.457466576096852
563,2.0,0.15356387881426947,0.05,21.174593143316528,3.2880558764882823,NACA2412,True,0.0,-38.34593204899271,-0.7031522726024965,0.018342703471603456,0.7031522726024965,0.018342703471603456,38.34593204899271,0.20356387881426946,19.649851551755788
564,1.8428335061711447,0.15131376470932756,0.061128766079712016,11.491390869564317,1.8906258674042289,NACA2412,True,0.0,-35.094748252083235,-0.6588118618527512,0.018640389909143965,0.6588118618527512,0.018640389909143965,35.094748252083235,0.19574810693691858,17.349007275771175
565,1.8772171686920751,0.1523034248967028,0.05118674168031495,19.074379780966765,3.4591164184100105,NACA2412,True,0.0,-37.15081761314662,-0.7149324091728552,0.019426494755110296,0.7149324091728552,0.019426494755110296,37.15081761314662,0.19099761717919397,18.45020032436387
566,2.0,0.1503693815605285,0.05,19.03438804861318,0.12036002308960292,NACA4412,True,0.0,-38.96046148319984,-0.7518029842019334,0.019543362135462535,0.7518029842019334,0.019543362135462535,38.96046148319984,0.20036938156052853,19.96312993954948
567,1.9882929651288443,0.1521710550274067,0.05,11.082482745642892,4.166588720713578,NACA0012,True,0.0,-35.482265032263385,-0.5858878428663462,0.015619084082523299,0.5858878428663462,0.015619084082523299,35.482265032263385,0.2009876432318346,19.66941276395187
568,1.9219259085191354,0.15,0.05,16.62132638180479,4.951151945056654,NACA4412,True,0.0,-37.12499880058489,-0.9852005672740766,0.027950580642026313,0.9852005672740766,0.027950580642026313,37.12499880058489,0.19219259085191354,19.219259085191354
569,1.9094789055163504,0.15227518978058488,0.05311948663304034,9.28612228332387,4.478462471169142,NACA4412,True,0.0,-36.265684358346675,-0.9851118879435279,0.0287340626676547,0.9851118879435279,0.0287340626676547,36.265684358346675,0.19609840095858702,18.593265793033783
570,1.9967978577819974,0.159844155832491,0.06653729334810432,7.122716163455808,3.8324689731365353,NACA2412,True,0.0,-36.19949382779911,-0.7607303885185118,0.02157587205260285,0.7607303885185118,0.02157587205260285,36.19949382779911,0.22601899638269843,17.64100252038811
571,1.94145595438369,0.15299777839639556,0.05,14.040979548979685,3.3932907593031114,NACA4412,True,0.0,-37.587060450441335,-0.9216050437908717,0.025714988148140498,0.9216050437908717,0.025714988148140498,37.587060450441335,0.19705562279717145,19.127854203336078
572,1.962568206886281,0.15276701149297914,0.05329405274308027,14.831588211560435,3.6677945749394505,NACA0012,True,0.0,-34.18019754951508,-0.5524731064181684,0.015081240608222262,0.5524731064181684,0.015081240608222262,34.18019754951508,0.20220444667342094,19.048413771541068
573,1.9178936040854995,0.15,0.051886487665274775,7.975219487684196,3.867933581488674,NACA2412,True,0.0,-37.71514020422982,-0.7675117868513119,0.020778026117288285,0.7675117868513119,0.020778026117288285,37.71514020422982,0.19359840172225828,18.999722331742603
574,1.995065407212371,0.15968255713429935,0.051640573022561184,4.867794130434014,2.624534362694331,NACA2412,True,0.0,-37.109143683293105,-0.7107382428085657,0.019217321582436424,0.7107382428085657,0.019217321582436424,37.109143683293105,0.21080173335989494,18.881656785336062
575,1.934776167552819,0.15226505482030744,0.05084064456600577,17.11207810693894,3.82571938389527,NACA2412,True,0.0,-37.88266798662142,-0.7417734091417892,0.01985766884550644,0.7417734091417892,0.01985766884550644,37.88266798662142,0.196482033333393,19.0519140861017
576,1.977088506949619,0.1877712849637309,0.05,20.768025357934693,4.195610446566995,NACA2412,True,0.0,-35.33689013368928,-0.7333112470164368,0.021278804670247908,0.7333112470164368,0.021278804670247908,35.33689013368928,0.23504743739221756,16.630170520811202
577,2.0,0.17225838042023167,0.05,4.6230575480023575,4.498434419834288,NACA2412,True,0.0,-36.641788407216154,-0.7977287900468868,0.022517179879698757,0.7977287900468868,0.022517179879698757,36.641788407216154,0.22225838042023166,17.99707166243658
578,1.9942170340455236,0.15557429902371786,0.05,15.819929198725003,4.358445248899999,NACA2412,True,0.0,-38.35631992339831,-0.772805134975609,0.02056555183967914,0.772805134975609,0.02056555183967914,38.35631992339831,0.20497988443753312,19.401423655740576
579,1.991863803293993,0.15240304128208332,0.05,30.0,1.9433008255248054,NACA4412,True,0.0,-39.26814079452897,-0.7721039874341876,0.02004565863366266,0.7721039874341876,0.02004565863366266,39.26814079452897,0.20157964580320076,19.682152903206525
580,1.9543432051046572,0.15,0.05,8.900732868194282,2.8567316277122465,NACA2412,True,0.0,-37.92275894755242,-0.719250127686497,0.019028824096093085,0.719250127686497,0.019028824096093085,37.92275894755242,0.19543432051046572,19.543432051046572
581,1.9942668595363708,0.1512331486338943,0.05,12.685065397072279,1.945413314188734,NACA2412,True,0.0,-37.59578211829746,-0.6685509571678864,0.01749747517168558,0.6685509571678864,0.01749747517168558,37.59578211829746,0.20065629968036605,19.82046072503256
582,2.0,0.1507447208509047,0.05,0.0,3.858916511156871,NACA2412,True,0.0,-38.663865106600554,-0.7777246810819024,0.020496007937328798,0.7777246810819024,0.020496007937328798,38.663865106600554,0.20074472085090472,19.925804190740553
583,1.8463997795142502,0.17032274570601827,0.05,25.19761723361869,1.8107578869952552,NACA4412,True,0.0,-35.655870222683625,-0.7840616591998008,0.02278260025020623,0.7840616591998008,0.02278260025020623,35.655870222683625,0.20340193454678318,16.76086391895228
584,2.0,0.17130153778801738,0.05,30.0,2.2646452264296064,NACA0012,True,0.0,-30.553183792026143,-0.43803551136444135,0.012785151844106488,0.43803551136444135,0.012785151844106488,30.553183792026143,0.22130153778801737,18.074885696599008
585,2.0,0.1992845859296298,0.05,15.88985914147362,4.055920078695603,NACA2412,True,0.0,-34.509803666657426,-0.7420679259851091,0.022178527487018502,0.7420679259851091,0.022178527487018502,34.509803666657426,0.24928458592962982,16.045917901755683
586,1.9923329565408472,0.15,0.0677132726022703,16.142865185757373,2.9313478712043497,NACA2412,True,0.0,-36.73416986149778,-0.6999813832440426,0.019143910370114457,0.6999813832440426,0.019143910370114457,36.73416986149778,0.2168786640409323,18.30235642252774
587,1.9791182289600515,0.15251392361309846,0.05,0.9616190317846733,4.080111348014784,NACA4412,True,0.0,-37.485945403093446,-0.9825900226091463,0.027655609114857708,0.9825900226091463,0.027655609114857708,37.485945403093446,0.20039949892045328,19.545502784698837
588,1.8832425844118053,0.151354228428852,0.050795440971771,15.757260122424068,3.877973992670037,NACA4412,True,0.0,-36.86743654456194,-0.9352986278294256,0.026680522600314633,0.9352986278294256,0.026680522600314633,36.86743654456194,0.19034843292001064,18.632160913205052
589,1.9988216562846801,0.16342033532125275,0.05,27.14491444848278,4.1007200520848155,NACA4412,True,0.0,-37.64055871928525,-0.8821443061387719,0.024400473715421686,0.8821443061387719,0.024400473715421686,37.64055871928525,0.21329459406582912,18.731313989137323
590,1.998422203987059,0.15223073945721138,0.05,9.702742275067747,1.5486298343661904,NACA2412,True,0.0,-37.192279918882484,-0.6553541428273401,0.017229437557592774,0.6553541428273401,0.017229437557592774,37.192279918882484,0.20207120003000653,19.763782789410126
591,1.9608729180066755,0.15,0.05910102702783007,21.489654243541132,0.8500119198649471,NACA4412,True,0.0,-37.85224737726298,-0.7698153750605407,0.020810778575949544,0.7698153750605407,0.020810778575949544,37.85224737726298,0.20501027051312692,18.7552681675322
592,2.0,0.15,0.05,0.0,3.8747345190920983,NACA2412,True,0.0,-38.745712616926085,-0.7788055393239359,0.020479690195636946,0.7788055393239359,0.020479690195636946,38.745712616926085,0.2,20.0
593,2.0,0.15495491934753747,0.05,30.0,4.190164354394938,NACA4412,True,0.0,-38.78515790640166,-0.8680956672470529,0.023173351246898538,0.8680956672470529,0.023173351246898538,38.78515790640166,0.20495491934753746,19.51648690713927
594,1.8339313747989854,0.15,0.05,26.99198104429836,4.280306788085685,NACA0012,True,0.0,-34.27565776434433,-0.5384390786960443,0.014794904272791473,0.5384390786960443,0.014794904272791473,34.27565776434433,0.18339313747989855,18.339313747989852
595,1.9371123793387097,0.15265248466127382,0.05,20.269825441267084,3.6244109698243627,NACA4412,True,0.0,-37.79914379391053,-0.904914653594118,0.025017428144437064,0.904914653594118,0.025017428144437064,37.79914379391053,0.19628031837055077,19.117578376367028
596,1.9342280226865045,0.15085744294698966,0.051179650001339914,18.267253202566796,4.077506085669472,NACA2412,True,0.0,-38.072609825335526,-0.7496434488693683,0.020005123902878945,0.7496434488693683,0.020005123902878945,38.072609825335526,0.19539290340138854,19.147256520674425
597,1.9023361038155364,0.17566578763721877,0.05,9.680911534084613,0.7449653660596232,NACA4412,True,0.0,-35.3653879322323,-0.7956160457850365,0.02339951979337321,0.7956160457850365,0.02339951979337321,35.3653879322323,0.2146460876091255,16.859765263786812
598,1.9810515442104897,0.15033803575689297,0.05331913087964001,5.136315913623812,4.787076968341134,NACA0012,True,0.0,-36.11156474544167,-0.6232399995534528,0.01662782092224547,0.6232399995534528,0.01662782092224547,36.11156474544167,0.20172767222741836,19.454768785486177
599,1.9507156877946845,0.1526483037198466,0.05,14.452751063040736,-0.11280613446279442,NACA2412,True,0.0,-34.69269848560621,-0.5643692420310459,0.015266219197789019,0.5643692420310459,0.015266219197789019,34.69269848560621,0.19765461258564335,19.252228140941885
600,1.9978742005199548,0.161148864549016,0.05222480599943323,11.143398199221371,2.2808052940959866,NACA2412,True,0.0,-36.76905809011122,-0.6839531325018949,0.018511715237666922,0.6839531325018949,0.018511715237666922,36.76905809011122,0.21314687572949564,18.726529804588157
601,1.9115918746764227,0.15763762389529312,0.05,24.71847584293325,2.771121167376027,NACA4412,True,0.0,-37.46190084079284,-0.8376963768408868,0.023200215585007747,0.8376963768408868,0.023200215585007747,37.46190084079284,0.19845919735768067,18.41276969765744
602,1.9429108268548902,0.1605333003108373,0.050668399701576335,7.571535554924543,5.0,NACA0012,True,0.0,-35.36005034990442,-0.6270923204081412,0.017224771393589838,0.6270923204081412,0.017224771393589838,35.36005034990442,0.20517303480213853,18.39862867335531
603,1.981329350161853,0.15229068237495427,0.05,25.803719960020366,2.674544308546179,NACA4412,True,0.0,-38.913139652339055,-0.8318894713059112,0.022048353983039618,0.8318894713059112,0.022048353983039618,38.913139652339055,0.200402233126883,19.588933379436387
604,1.9575588339886865,0.15,0.09310439250209375,7.343424158489024,2.593274782892841,NACA2412,True,0.0,-34.114580738354924,-0.6931605840747522,0.02061077191502496,0.6931605840747522,0.02061077191502496,34.114580738354924,0.2379455755619633,16.104676792064353
605,2.0,0.15,0.06687723291739929,5.092045270053701,2.200336848191892,NACA4412,True,0.0,-36.933494419431334,-0.8819376335357246,0.025027051617713913,0.8819376335357246,0.025027051617713913,36.933494419431334,0.2168772329173993,18.443614141478168
606,1.8123569418068723,0.15122764170743777,0.05,10.61556580410471,2.3389479277818266,NACA2412,True,0.0,-36.0729595375448,-0.6848390856896461,0.018973769196515437,0.6848390856896461,0.018973769196515437,36.0729595375448,0.1823481566659505,18.013001856294018
607,1.9923826009894463,0.15247801922164167,0.07571439446475631,13.710831367125584,4.974135775427654,NACA2412,True,0.0,-36.152070997055894,-0.799528142740669,0.02293879641004511,0.799528142740669,0.02293879641004511,36.152070997055894,0.22732329735328266,17.462303577958146
608,1.9258689432315,0.15,0.05,25.92738906348416,2.8442243249190504,NACA2412,True,0.0,-37.72922021690284,-0.6595345078055478,0.017296001696114467,0.6595345078055478,0.017296001696114467,37.72922021690284,0.19258689432315002,19.258689432315
609,1.8488337254829912,0.15,0.05156485730381594,30.0,1.8610238429208372,NACA2412,True,0.0,-36.040455008630126,-0.592391164847575,0.015954531006008757,0.592391164847575,0.015954531006008757,36.040455008630126,0.18632995302773075,18.344802265766692
610,1.7593882694930159,0.150730811349529,0.05946491108068648,11.334438243771627,0.23727386419185625,NACA4412,True,0.0,-35.25630614530449,-0.7672125518108075,0.022498112601078844,0.7672125518108075,0.022498112601078844,35.25630614530449,0.18490794417066558,16.7404764393065
589,1.9988216562846801,0.16342033532125275,0.05,27.14491444848278,4.1007200520848155,NACA4412,True,0.0,-37.64055871928525,-0.8821443061387719,0.024400473715421686,0.8821443061387719,0.024400473715421686,37.64055871928525,0.21329459406582912,18.731313989137323
611,1.995460557998786,0.15,0.05,5.520841503783586,4.185296329661945,NACA4412,True,0.0,-37.97368956468687,-0.9859320561683358,0.027352697465816877,0.9859320561683358,0.027352697465816877,37.97368956468687,0.1995460557998786,19.954605579987863
612,2.0,0.15,0.056745262029130335,11.942690770673572,2.3020528157696045,NACA2412,True,0.0,-37.40601126685921,-0.6856442182556854,0.01819722588543594,0.6856442182556854,0.01819722588543594,37.40601126685921,0.20674526202913032,19.34748085997928
613,1.9757628626808408,0.15143310010167063,0.05,15.28287741518091,1.731011384301091,NACA0012,True,0.0,-30.92961871010428,-0.4613182127035387,0.013093053356638677,0.4613182127035387,0.013093053356638677,30.92961871010428,0.19899201924777657,19.617062555097462
614,1.9327885996645005,0.15,0.05,17.058006601128028,3.063059836369244,NACA2412,True,0.0,-37.86791633886273,-0.7072761254067386,0.01871483758364412,0.7072761254067386,0.01871483758364412,37.86791633886273,0.19327885996645006,19.327885996645
615,2.0,0.15,0.05623452844468019,19.63679794116071,4.527059548989487,NACA2412,True,0.0,-38.46179476002698,-0.7659750955389638,0.02029776160872387,0.7659750955389638,0.02029776160872387,38.46179476002698,0.20623452844468018,19.395394312320256
616,2.0,0.1765755917943402,0.05,17.21350983459967,4.232960807054226,NACA2412,True,0.0,-36.43300211192105,-0.75418841910578,0.021219072038066004,0.75418841910578,0.021219072038066004,36.43300211192105,0.22657559179434023,17.654152277932695
617,2.0,0.15,0.05,1.7974520569937136,4.582188014566108,NACA2412,True,0.0,-38.860253608159645,-0.8131546422490162,0.02150187685482079,0.8131546422490162,0.02150187685482079,38.860253608159645,0.2,20.0
618,1.9910758402714377,0.15,0.0905728047022612,26.042733313206355,4.155938423657435,NACA4412,True,0.0,-34.79545637357911,-0.8805073108515495,0.02658192989424253,0.8805073108515495,0.02658192989424253,34.79545637357911,0.2394993496345056,16.55279234687929
619,1.9983726679264278,0.1506173895751374,0.05,30.0,4.428292329252203,NACA4412,True,0.0,-39.1938549969686,-0.8800286165537651,0.023245874978594844,0.8800286165537651,0.023245874978594844,39.1938549969686,0.20045415401885144,19.92222780047664
620,2.0,0.15,0.05,8.39605097781012,2.402278620013607,NACA0012,True,0.0,-32.72218116704631,-0.505430631860278,0.013869326175599326,0.505430631860278,0.013869326175599326,32.72218116704631,0.2,20.0
621,1.917199972225555,0.15,0.052206239488700276,9.222716084155419,3.8491478775206645,NACA2412,True,0.0,-37.68353816672907,-0.7641956820159113,0.020691782380622893,0.7641956820159113,0.020691782380622893,37.68353816672907,0.19383489836578502,18.962817142274115
622,1.920640684690023,0.15,0.05448227891667967,10.673316007392692,4.5683672526335455,NACA0012,True,0.0,-35.22773162616159,-0.6029945598085963,0.016406124091795312,0.6029945598085963,0.016406124091795312,35.22773162616159,0.19636849209275395,18.785399838708038
623,2.0,0.24627183246751116,0.05118104114612475,10.008917172492158,3.3853378059947685,NACA0012,True,0.0,-28.486027033335997,-0.5244094107422294,0.017378999065609916,0.5244094107422294,0.017378999065609916,28.486027033335997,0.2974528736136359,13.447508344449998
624,1.95269761179658,0.1524573251194817,0.06759335585584915,26.412785341747306,3.8224980110432196,NACA2412,True,0.0,-36.65054413457697,-0.6945350033926525,0.01911301168057906,0.6945350033926525,0.01911301168057906,36.65054413457697,0.21484621960736985,17.747707965652605
625,2.0,0.15,0.05,20.059830469745364,0.5151700865378738,NACA4412,True,0.0,-39.11535771033911,-0.7659639047807779,0.019903913025748163,0.7659639047807779,0.019903913025748163,39.11535771033911,0.2,20.0
626,1.9470580039321377,0.16051591996491685,0.06795125932206564,4.890588170401214,3.989513187682507,NACA2412,True,0.0,-35.517899788874836,-0.7679098205063587,0.022318014913771726,0.7679098205063587,0.022318014913771726,35.517899788874836,0.22241942503325898,17.04453138528398
627,1.9903008257456627,0.15,0.06834941478274023,22.647113107496175,3.7936039759148183,NACA2412,True,0.0,-37.090930236500505,-0.7141436474451436,0.019468220357607275,0.7141436474451436,0.019468220357607275,37.090930236500505,0.21729051027158505,18.23042051865384
628,2.0,0.15809111983762414,0.06466308444906295,5.585470706724587,-0.39163722339254314,NACA2412,True,0.0,-33.18827778970323,-0.5603965100465542,0.01582284219610487,0.5603965100465542,0.01582284219610487,33.18827778970323,0.22275420428668707,17.957012361714874
629,2.0,0.1735466968858318,0.112333719879537,3.343395894609813,0.9930546941998046,NACA4412,True,0.0,-31.622255947153477,-0.7964547751574469,0.026686216204130458,0.7964547751574469,0.026686216204130458,31.622255947153477,0.2858804167653688,13.991864309065031
630,1.9395981438836725,0.19321293205183226,0.05,11.662870327588028,3.3930782040485115,NACA4412,True,0.0,-33.512807822660825,-0.9099279630374822,0.02884511544037466,0.9099279630374822,0.02884511544037466,33.512807822660825,0.2358676757881198,15.949794507393346
631,2.0,0.18505433537451238,0.05,8.120114787784328,3.069922570178833,NACA2412,True,0.0,-35.32167834965309,-0.7195270014976437,0.020733310427103118,0.7195270014976437,0.020733310427103118,35.32167834965309,0.23505433537451237,17.01734194192502
632,2.0,0.15,0.06185886955418608,0.0,3.8255552244262905,NACA2412,True,0.0,-37.539182055312295,-0.7715770248700217,0.021019628464964107,0.7715770248700217,0.021019628464964107,37.539182055312295,0.2118588695541861,18.880493454992877
633,2.0,0.15,0.05,30.0,4.066720086149837,NACA4412,True,0.0,-39.38523030766803,-0.8647645122602116,0.02268587562607308,0.8647645122602116,0.02268587562607308,39.38523030766803,0.2,20.0
634,1.9768087367975287,0.15,0.050686715165908974,1.7139229246232617,4.529999867159632,NACA2412,True,0.0,-38.53117941390156,-0.8093329754323001,0.021595407789744253,0.8093329754323001,0.021595407789744253,38.53117941390156,0.19835962594958298,19.700444398258135
635,2.0,0.15040099001378326,0.0506933757878052,16.503740113382932,3.674188076432773,NACA2412,True,0.0,-38.7029225742317,-0.7400871606398357,0.019302690850316728,0.7400871606398357,0.019302690850316728,38.7029225742317,0.20109436580158846,19.8911589792955
636,1.9912504406845135,0.15033098219860355,0.05,6.802726558937677,2.026528433776117,NACA4412,True,0.0,-38.67021251500588,-0.8782401539083858,0.023637197882230204,0.8782401539083858,0.023637197882230204,38.67021251500588,0.1994545782928654,19.87960542928336
637,1.9610294599634528,0.15,0.05,18.65744288703973,4.151235744802713,NACA2412,True,0.0,-38.591201554466274,-0.7534044827296014,0.019812241572588363,0.7534044827296014,0.019812241572588363,38.591201554466274,0.19610294599634528,19.61029459963453
638,2.0,0.15232663892749898,0.05,30.0,3.8823355359529454,NACA4412,True,0.0,-39.16342873654981,-0.8558979056071685,0.022573815700018107,0.8558979056071685,0.022573815700018107,39.16342873654981,0.20232663892749897,19.770011606990348
639,1.7285342130989088,0.15904690153716802,0.05196564283305752,14.369279173672595,1.6103239720691473,NACA2412,True,0.0,-33.88936059134538,-0.6346300188299415,0.018526469914081977,0.6346300188299415,0.018526469914081977,33.88936059134538,0.18237120116849317,16.38323653465988
640,2.0,0.20316792868565084,0.050505166523827215,30.0,4.624567029259982,NACA2412,True,0.0,-34.667655768034244,-0.6990796092822968,0.020598225393246614,0.6990796092822968,0.020598225393246614,34.667655768034244,0.25367309520947806,15.768325752862681
641,1.77386302151741,0.15,0.05720263148141855,10.07529543341841,0.83604583260336,NACA4412,True,0.0,-35.6795971821119,-0.8005824734631132,0.023328151448065368,0.8005824734631132,0.023328151448065368,35.6795971821119,0.18377454297299375,17.122012484445555
642,2.0,0.15,0.05401512473448605,25.142044089097553,4.296256574677081,NACA2412,True,0.0,-38.75945883702126,-0.7296204428877712,0.019001393908943707,0.7296204428877712,0.019001393908943707,38.75945883702126,0.20401512473448605,19.606389502767357
643,1.9018109894692214,0.17839786176414935,0.05,18.63752057667609,2.3820573436003167,NACA2412,True,0.0,-34.71337750605175,-0.6590039117849747,0.018980079306306043,0.6590039117849747,0.018980079306306043,34.71337750605175,0.21718478173716566,16.653492066690973
644,1.8700289064891957,0.15382691543688234,0.05,5.9825463773497205,2.795251072626782,NACA4412,True,0.0,-36.64260246140381,-0.9090219081272162,0.02610093174886653,0.9090219081272162,0.02610093174886653,36.64260246140381,0.19058111189374943,18.34918516507968
645,1.917199972225555,0.17957080091815983,0.052206239488700276,9.222716084155419,3.8491478775206645,NACA2412,True,0.0,-34.961800296053376,-0.752193022952814,0.022182856865758008,0.752193022952814,0.022182856865758008,34.961800296053376,0.22218146771527675,16.543484797804936
646,1.9115918746764227,0.15,0.05,26.959845557622575,2.771121167376027,NACA4412,True,0.0,-38.42014059228928,-0.8266910590003773,0.022209388075529468,0.8266910590003773,0.022209388075529468,38.42014059228928,0.19115918746764227,19.115918746764226
647,1.7593882694930159,0.150730811349529,0.05946491108068648,6.372239747989558,0.23727386419185625,NACA0012,True,0.0,-25.341039803135374,-0.39385302961962654,0.012852011931765323,0.39385302961962654,0.012852011931765323,25.341039803135374,0.18490794417066558,16.7404764393065
648,1.9330464976933615,0.1512240772965945,0.05,18.534480011689915,4.112885439207172,NACA2412,True,0.0,-38.156665163560085,-0.7505173242449152,0.01998321049301035,0.7505173242449152,0.01998321049301035,38.156665163560085,0.19448774893488016,19.212874757965913
649,1.9131753536948806,0.1507756525098836,0.0512383017750953,30.0,3.9542899306716377,NACA0012,True,0.0,-34.218870329778944,-0.5125141912782389,0.013943786295616723,0.5125141912782389,0.013943786295616723,34.218870329778944,0.19324405922023297,18.941021777099465
