x_over_c,Cp
8.805031446540881324e-02,-1.409866728603692554e-01
8.176100628930818570e-02,-1.370979487447663292e-01
7.547169811320755817e-02,-1.262785566733626297e-01
6.918238993710691676e-02,-1.064967637842757497e-01
6.289308176100628922e-02,-7.565027471424889960e-02
5.660377358490566169e-02,-3.217093030492246264e-02
5.031446540880503415e-02,2.398223237906083050e-02
4.402515723270440662e-02,9.021298636374230906e-02
3.773584905660377908e-02,1.608131393161130740e-01
3.144654088050314461e-02,2.279771223386566348e-01
2.515723270440251708e-02,2.842579665170121839e-01
1.886792452830188954e-02,3.250610561185477421e-01
1.257861635220125854e-02,3.496270957703344617e-01
6.289308176100629269e-03,3.604290278107969980e-01
0.000000000000000000e+00,3.671554635360728680e-01
0.000000000000000000e+00,3.248930990341515335e-01
6.289308176100629269e-03,2.541350963169604071e-01
1.257861635220125854e-02,2.061947839363355017e-01
1.886792452830188954e-02,1.465387178675908730e-01
2.515723270440251708e-02,7.249383209495419145e-02
3.144654088050314461e-02,-1.338874396409339695e-02
3.773584905660377908e-02,-1.044089514166357535e-01
4.402515723270440662e-02,-1.918583962051543246e-01
5.031446540880503415e-02,-2.681258518067983765e-01
5.660377358490566169e-02,-3.289734954134213574e-01
6.289308176100628922e-02,-3.738635850237941316e-01
6.918238993710691676e-02,-4.048154460135264809e-01
7.547169811320755817e-02,-4.249412209796044060e-01
8.176100628930818570e-02,-4.373939195052698459e-01
8.805031446540881324e-02,-4.448570371316402650e-01
9.433962264150944077e-02,-4.494119164052980953e-01
1.006289308176100683e-01,-4.525918933072194950e-01
1.069182389937106958e-01,-4.554985420856227929e-01
1.132075471698113234e-01,-4.589194152863185217e-01
1.194968553459119509e-01,-4.634253694174499394e-01
1.257861635220125784e-01,-4.694437969648916908e-01
1.320754716981132060e-01,-4.773108171151723145e-01
1.383647798742138335e-01,-4.873069095178783616e-01
1.446540880503144610e-01,-4.996798621802365226e-01
1.509433962264151163e-01,-5.146576898039705306e-01
1.572327044025157439e-01,-5.324529038240177758e-01
1.635220125786163714e-01,-5.532583360586960097e-01
1.698113207547169989e-01,-5.772336667726412074e-01
1.761006289308176265e-01,-6.044809330297908900e-01
1.823899371069182540e-01,-6.350067548762206027e-01
1.886792452830188815e-01,-6.686691811404466002e-01
1.949685534591195091e-01,-7.051085787042123965e-01
2.012578616352201366e-01,-7.436658159597040463e-01
2.075471698113207641e-01,-7.832981080155658749e-01
2.138364779874213917e-01,-8.225135357329913521e-01
2.201257861635220192e-01,-8.593574016274641014e-01
2.264150943396226467e-01,-8.914911705805654840e-01
2.327044025157232743e-01,-9.163974573993036721e-01
2.389937106918239018e-01,-9.317124827819596167e-01
2.452830188679245293e-01,-9.356319540486675024e-01
2.515723270440251569e-01,-9.272802150719641201e-01
2.578616352201257844e-01,-9.069145489699395046e-01
2.641509433962264120e-01,-8.758830870611842290e-01
2.704402515723270395e-01,-8.363494830957622916e-01
2.767295597484276670e-01,-7.908855582937692752e-01
2.830188679245282946e-01,-7.420645226110094139e-01
2.893081761006289221e-01,-6.921555983301048709e-01
2.955974842767295496e-01,-6.429588961805197123e-01
3.018867924528302327e-01,-5.957658806691734643e-01
3.081761006289308602e-01,-5.514043549246079312e-01
3.144654088050314877e-01,-5.103250027615133799e-01
3.207547169811321153e-01,-4.726974810720367959e-01
3.270440251572327428e-01,-4.384975627194485082e-01
3.333333333333333703e-01,-4.075775554763969577e-01
3.396226415094339979e-01,-3.797188751739482004e-01
3.459119496855346254e-01,-3.546689333401518152e-01
3.522012578616352529e-01,-3.321656153022647384e-01
3.584905660377358805e-01,-3.119525934185380933e-01
3.647798742138365080e-01,-2.937882081523188749e-01
3.710691823899371355e-01,-2.774500227847067624e-01
3.773584905660377631e-01,-2.627365838478761262e-01
3.836477987421383906e-01,-2.494674566004462246e-01
3.899371069182390181e-01,-2.374822574355861526e-01
3.962264150943396457e-01,-2.266391561750462635e-01
4.025157232704402732e-01,-2.168131487147328951e-01
4.088050314465409008e-01,-2.078942840759849808e-01
4.150943396226415283e-01,-1.997859531267260902e-01
4.213836477987421558e-01,-1.924032967001934047e-01
4.276729559748427834e-01,-1.856717596617580845e-01
4.339622641509434109e-01,-1.795257984477471869e-01
4.402515723270440384e-01,-1.739077384819804895e-01
