x_over_c,Cp
8.301886792452830566e-01,-1.737896790102266831e-01
8.364779874213836841e-01,-1.844532807571226396e-01
8.427672955974843116e-01,-1.962261201045532033e-01
8.490566037735849392e-01,-2.093012278652437441e-01
8.553459119496855667e-01,-2.239163597363320601e-01
8.616352201257861942e-01,-2.403671023675260088e-01
8.679245283018868218e-01,-2.590244786923041609e-01
8.742138364779874493e-01,-2.803586765161378835e-01
8.805031446540880768e-01,-3.049709419566948299e-01
8.867924528301887044e-01,-3.336357984424642709e-01
8.930817610062893319e-01,-3.673545724789204492e-01
8.993710691823899595e-01,-4.074156586850099515e-01
9.056603773584905870e-01,-4.554377516269250137e-01
9.119496855345912145e-01,-5.133111708925977013e-01
9.182389937106918421e-01,-5.827629856160705391e-01
9.245283018867924696e-01,-6.636952067452763782e-01
9.308176100628930971e-01,-7.488070471963397257e-01
9.371069182389937247e-01,-8.085781392516930843e-01
9.433962264150943522e-01,-7.632637151039518564e-01
9.496855345911949797e-01,-4.983701288413553421e-01
9.559748427672956073e-01,-5.883947426971936068e-02
9.622641509433962348e-01,2.964329471636311109e-01
9.685534591194968623e-01,4.590574678006383857e-01
9.748427672955974899e-01,4.974218894453210638e-01
9.811320754716981174e-01,4.827207771892652044e-01
9.874213836477987449e-01,4.503510202052370959e-01
9.937106918238993725e-01,4.145687034003550098e-01
1.000000000000000000e+00,3.805356262173604787e-01
